Posted_Date,Transaction_Date,Action,Ticker,Expiry,Strike,Option_Type,Type,Quantity,Price,Fees & Com,Amount,Status,Protective Puts
01/06/2025,01/03/2025,Expired,IBIT,01/03/2025,53.0,Put,Expired,4.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,HD,01/03/2025,400.0,Call,Expired,3.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,GS,01/03/2025,540.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,GOOGL,01/03/2025,185.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,EXPE,01/03/2025,170.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,CMCSA,01/03/2025,39.0,Call,Expired,12.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,CAT,01/03/2025,350.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,CAT,01/03/2025,370.0,Call,Expired,3.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,AMD,01/03/2025,130.0,Call,Expired,15.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,AMZN,01/03/2025,210.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Expired,ADBE,01/03/2025,425.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Assigned,NVDA,01/03/2025,141.0,Call,Assigned,20.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Assigned,AAPL,01/03/2025,247.5,Put,Assigned,10.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Assigned,MSFT,01/03/2025,437.5,Put,Assigned,2.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Assigned,CVX,01/03/2025,152.5,Put,Assigned,2.0,0.0,0.0,0.0,Close,No
01/06/2025,01/03/2025,Assigned,WDAY,01/03/2025,255.0,Put,Assigned,4.0,0.0,0.0,0.0,Close,No
01/03/2025,01/03/2025,Buy,AGG,,0.0,,Stock Buy,200.0,96.8,0.0,-19360.0,Open,No
01/03/2025,01/03/2025,Sell to Open,IBIT,01/10/2025,55.0,Put,Put Sell,3.0,0.85,0.8,254.2,Close,No
01/03/2025,01/03/2025,Buy to Open,AGG,06/20/2025,96.0,Put,Put Buy,2.0,1.11,0.52,-222.52,Open,Yes
01/03/2025,01/03/2025,Sell to Open,EXPE,01/31/2025,170.0,Put,Put Sell,2.0,1.0,0.54,199.46,Close,No
01/03/2025,01/02/2025,Assigned,AAPL,01/03/2025,252.5,Put,Assigned,10.0,0.0,0.0,0.0,Close,No
01/03/2025,01/02/2025,Assigned,MSFT,01/03/2025,437.5,Put,Assigned,8.0,0.0,0.0,0.0,Close,No
01/03/2025,01/02/2025,Buy,AAPL,,0.0,,Stock Buy,1000.0,252.5,0.0,-252500.0,Open,No
01/03/2025,01/02/2025,Buy,MSFT,,0.0,,Stock Buy,800.0,437.5,0.0,-350000.0,Close,No
01/03/2025,01/02/2025,Expired,SPY,01/02/2025,581.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
01/02/2025,01/02/2025,Buy to Close,INTC,01/03/2025,22.0,Call,Call Buy,45.0,0.01,0.49,-45.49,Close,No
01/02/2025,01/02/2025,Sell to Open,INTC,01/17/2025,22.0,Call,Call Sell,45.0,0.23,11.9,1023.1,Close,No
01/02/2025,01/02/2025,Qualified Dividend,NKE,,0.0,,Dividend,0.0,0.0,0.0,400.0,Close,No
01/02/2025,12/31/2024,Expired,SPY,12/31/2024,540.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/31/2024,12/31/2024,Buy to Open,GBTC,06/20/2025,65.0,Put,Put Buy,2.0,7.5,0.52,-1500.52,Close,No
12/31/2024,12/31/2024,Buy,GBTC,,0.0,,Stock Buy,200.0,74.0,0.0,-14800.0,Open,No
12/31/2024,12/31/2024,Sell to Open,IBIT,01/03/2025,53.0,Put,Put Sell,4.0,0.9,1.06,358.94,Close,No
12/31/2024,12/31/2024,Buy to Open,IYF,05/16/2025,100.0,Put,Put Buy,1.0,1.6,0.26,-160.26,Close,No
12/31/2024,12/31/2024,Sell to Open,DE,01/17/2025,380.0,Put,Put Sell,5.0,0.46,1.32,228.68,Close,No
12/31/2024,12/31/2024,Buy,IYF,,0.0,,Stock Buy,50.0,110.5,0.0,-5525.0,Open,No
12/31/2024,12/31/2024,Sell to Open,AXP,01/10/2025,277.5,Put,Put Sell,5.0,0.5,1.32,248.68,Close,No
12/31/2024,12/31/2024,Sell to Open,ADSK,01/17/2025,265.0,Put,Put Sell,5.0,0.47,1.32,233.68,Close,No
12/31/2024,12/31/2024,Sell to Open,ADBE,01/17/2025,410.0,Put,Put Sell,5.0,0.9,1.32,448.68,Close,No
12/30/2024,12/30/2024,Buy to Open,VFMO,04/17/2025,152.0,Put,Put Buy,1.0,3.3,0.26,-330.26,Close,No
12/30/2024,12/30/2024,Buy,VFMO,,0.0,,Stock Buy,100.0,165.4,0.0,-16540.0,Open,No
12/30/2024,12/30/2024,Sell to Open,MCD,01/17/2025,270.0,Put,Put Sell,3.0,0.45,0.79,134.21,Close,No
12/30/2024,12/30/2024,Sell to Open,AMD,01/03/2025,130.0,Call,Call Sell,15.0,0.29,3.96,431.04,Close,No
12/30/2024,12/30/2024,Buy to Open,CAT,05/16/2025,330.0,Put,Put Buy,3.0,10.8,0.78,-3240.78,Close,No
12/30/2024,12/30/2024,Sell to Open,QCOM,01/03/2025,150.0,Put,Put Sell,3.0,0.65,0.8,194.2,Close,No
12/30/2024,12/30/2024,Buy,VDE,,0.0,,Stock Buy,100.0,118.74,0.0,-11874.0,Open,No
12/30/2024,12/30/2024,Buy to Open,VDE,04/17/2025,105.0,Put,Put Buy,2.0,1.35,0.52,-270.52,Close,No
12/30/2024,12/30/2024,Buy,VDE,,0.0,,Stock Buy,100.0,118.8,0.0,-11880.0,Open,No
12/30/2024,12/30/2024,Sell to Open,CAT,01/03/2025,370.0,Call,Call Sell,3.0,1.12,0.8,335.2,Close,No
12/30/2024,12/30/2024,Sell to Open,GOOGL,01/03/2025,185.0,Put,Put Sell,10.0,0.9,2.67,897.33,Close,No
12/30/2024,12/30/2024,Sell to Open,AAPL,01/03/2025,247.5,Put,Put Sell,10.0,0.95,2.67,947.33,Close,No
12/30/2024,12/27/2024,Buy,CAT,,0.0,,Stock Buy,300.0,370.0,0.0,-111000.0,Close,No
12/30/2024,12/27/2024,Expired,TOL,12/27/2024,122.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,TOL,12/27/2024,147.0,Call,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,AXP,12/27/2024,282.5,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,XLE,12/27/2024,84.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,META,12/27/2024,490.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,IWM,12/27/2024,217.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,ADBE,12/27/2024,420.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,ADBE,12/27/2024,430.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,TSLA,12/27/2024,240.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,QCOM,12/27/2024,155.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,QQQ,12/27/2024,475.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,MSFT,12/27/2024,360.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,MCD,12/27/2024,285.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,JPM,12/27/2024,235.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,JPM,12/27/2024,230.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,HD,12/27/2024,380.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,GS,12/27/2024,540.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,GOOGL,12/27/2024,190.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,GLD,12/27/2024,233.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,AVGO,12/27/2024,210.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,AMD,12/27/2024,130.0,Call,Expired,15.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Expired,AAPL,12/27/2024,255.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
12/30/2024,12/27/2024,Assigned,CAT,12/27/2024,370.0,Put,Assigned,3.0,0.0,0.0,0.0,Close,No
12/27/2024,12/27/2024,Buy to Close,MSFT,12/27/2024,437.5,Put,Put Buy,10.0,7.3,2.61,-7302.61,Close,No
12/27/2024,12/27/2024,Sell to Open,MSFT,01/03/2025,437.5,Put,Put Sell,10.0,8.3,2.87,8297.13,Close,No
12/27/2024,12/27/2024,Sell to Open,NVDA,01/03/2025,141.0,Call,Call Sell,20.0,0.99,5.34,1974.66,Close,No
12/27/2024,12/27/2024,Buy to Close,NVDA,12/27/2024,140.0,Call,Call Buy,20.0,0.04,0.22,-80.22,Close,No
12/27/2024,12/27/2024,Sell to Open,SPY,01/02/2025,581.0,Put,Put Sell,10.0,1.02,2.67,1017.33,Close,No
12/27/2024,12/27/2024,Sell to Open,VGT,01/17/2025,585.0,Put,Put Sell,2.0,1.94,0.54,387.46,Close,No
12/27/2024,12/27/2024,Sell to Open,TOL,01/03/2025,121.0,Put,Put Sell,3.0,0.52,0.79,155.21,Close,No
12/27/2024,12/27/2024,Sell to Open,META,01/10/2025,490.0,Put,Put Sell,10.0,0.56,2.66,557.34,Close,No
12/27/2024,12/27/2024,Buy to Close,QCOM,12/27/2024,162.5,Call,Call Buy,10.0,0.01,0.11,-10.11,Close,No
12/27/2024,12/27/2024,Sell to Open,QCOM,01/03/2025,162.5,Call,Call Sell,10.0,0.54,2.66,537.34,Close,No
12/27/2024,12/27/2024,Sell to Open,HD,01/10/2025,370.0,Put,Put Sell,3.0,0.7,0.8,209.2,Close,No
12/27/2024,12/27/2024,Buy to Close,HD,12/27/2024,400.0,Call,Call Buy,3.0,0.01,0.03,-3.03,Close,No
12/27/2024,12/27/2024,Sell to Open,HD,01/03/2025,400.0,Call,Call Sell,3.0,1.59,0.8,476.2,Close,No
12/27/2024,12/27/2024,Sell to Open,CMI,01/17/2025,320.0,Put,Put Sell,5.0,0.77,1.32,383.68,Close,No
12/27/2024,12/27/2024,Sell to Open,ADBE,01/03/2025,425.0,Put,Put Sell,10.0,0.8,2.66,797.34,Close,No
12/27/2024,12/27/2024,Sell to Open,TSLA,01/17/2025,250.0,Put,Put Sell,3.0,0.6,0.8,179.2,Close,No
12/27/2024,12/27/2024,Buy to Close,AAPL,12/27/2024,252.5,Put,Put Buy,10.0,0.07,2.61,-72.61,Close,No
12/27/2024,12/27/2024,Sell to Open,AAPL,01/03/2025,252.5,Put,Put Sell,10.0,1.27,2.68,1267.32,Close,No
12/26/2024,12/26/2024,Sell to Open,QQQ,01/03/2025,510.0,Put,Put Sell,3.0,1.0,0.8,299.2,Close,No
12/24/2024,12/24/2024,Buy to Open,XLF,06/20/2025,47.0,Put,Put Buy,4.0,1.24,1.04,-497.04,Open,Yes
12/24/2024,12/24/2024,Buy,XLF,,0.0,,Stock Buy,410.0,48.8,0.0,-20005.95,Open,No
12/24/2024,12/24/2024,Sell to Open,XLE,12/27/2024,84.0,Put,Put Sell,2.0,0.28,0.53,55.47,Close,No
12/24/2024,12/24/2024,Sell to Open,META,01/03/2025,535.0,Put,Put Sell,5.0,0.56,1.32,278.68,Close,No
12/24/2024,12/24/2024,Sell to Open,OXY,01/03/2025,46.0,Put,Put Sell,5.0,0.23,1.31,113.69,Close,No
12/24/2024,12/24/2024,Sell to Open,CVX,03/21/2025,160.0,Call,Call Sell,8.0,0.95,2.13,757.87,Close,No
12/24/2024,12/23/2024,Assigned,CVX,12/27/2024,152.5,Put,Assigned,3.0,0.0,0.0,0.0,Close,No
12/24/2024,12/23/2024,Buy,CVX,,0.0,,Stock Buy,300.0,152.5,0.0,-45750.0,Close,No
12/23/2024,12/23/2024,Sell to Open,QCOM,12/27/2024,155.0,Put,Put Sell,3.0,0.8,0.8,239.2,Close,No
12/23/2024,12/23/2024,Sell to Open,MA,01/17/2025,445.0,Put,Put Sell,2.0,0.43,0.53,85.47,Close,No
12/23/2024,12/23/2024,Sell to Open,CRM,01/10/2025,300.0,Put,Put Sell,5.0,0.53,1.32,263.68,Close,No
12/23/2024,12/23/2024,Sell to Open,COST,01/24/2025,850.0,Put,Put Sell,2.0,1.85,0.54,369.46,Close,No
12/23/2024,12/23/2024,Sell to Open,AMZN,01/24/2025,200.0,Put,Put Sell,10.0,1.0,2.67,997.33,Close,No
12/23/2024,12/23/2024,Sell to Open,AAPL,12/27/2024,255.0,Put,Put Sell,10.0,1.72,2.69,1717.31,Close,No
12/23/2024,12/23/2024,Sell to Open,INTC,03/21/2025,26.0,Call,Call Sell,45.0,0.67,11.95,3003.05,Close,No
12/23/2024,12/23/2024,Sell to Open,TOL,01/03/2025,131.0,Call,Call Sell,5.0,0.75,1.32,373.68,Close,No
12/23/2024,12/23/2024,Buy to Open,TOL,03/21/2025,115.0,Put,Put Buy,5.0,4.9,1.3,-2451.3,Close,No
12/23/2024,12/23/2024,Sell to Open,INTC,01/03/2025,22.0,Call,Call Sell,45.0,0.1,11.88,438.12,Close,No
12/23/2024,12/23/2024,Sell to Open,CMCSA,01/03/2025,39.0,Call,Call Sell,12.0,0.17,3.17,200.83,Close,No
12/23/2024,12/23/2024,Sell to Open,GOOGL,12/27/2024,190.0,Put,Put Sell,10.0,1.38,2.68,1377.32,Close,No
12/23/2024,12/23/2024,Sell to Open,QCOM,12/27/2024,162.5,Call,Call Sell,10.0,0.55,2.66,547.34,Close,No
12/23/2024,12/23/2024,Sell to Open,AAPL,12/27/2024,252.5,Put,Put Sell,10.0,1.32,2.68,1317.32,Close,No
12/23/2024,12/23/2024,Buy to Close,AAPL,12/27/2024,242.5,Put,Put Buy,10.0,0.25,2.61,-252.61,Close,No
12/23/2024,12/20/2024,Expired,QCOM,12/20/2024,148.0,Put,Expired,4.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,QCOM,12/20/2024,167.5,Call,Expired,10.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,INTC,12/20/2024,22.5,Call,Expired,5.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,CMCSA,12/20/2024,39.5,Call,Expired,5.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,ADSK,12/20/2024,285.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,IWF,12/20/2024,360.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,MA,12/20/2024,495.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,SPY,12/20/2024,562.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,INTC,12/20/2024,22.0,Call,Expired,40.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,VUG,12/20/2024,360.0,Put,Expired,4.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,META,12/20/2024,545.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,AXP,12/20/2024,270.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,TSLA,12/20/2024,300.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,GS,12/20/2024,560.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,AAPL,12/20/2024,245.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Expired,GOOGL,12/20/2024,185.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Assigned,TOL,12/20/2024,130.0,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Assigned,CMCSA,12/20/2024,39.5,Put,Assigned,7.0,0.0,0.0,0.0,Close,No
12/23/2024,12/20/2024,Buy,TOL,,0.0,,Stock Buy,500.0,130.0,0.0,-65000.0,Close,No
12/23/2024,12/20/2024,Buy,CMCSA,,0.0,,Stock Buy,700.0,39.5,0.0,-27650.0,Open,No
12/20/2024,12/20/2024,Buy to Close,NKE,12/20/2024,79.0,Put,Put Buy,3.0,2.07,0.78,-621.78,Close,No
12/20/2024,12/20/2024,Sell to Close,NKE,12/27/2024,79.0,Put,Put Sell,3.0,2.27,0.81,680.19,Close,No
12/20/2024,12/20/2024,Buy to Close,LMT,12/27/2024,475.0,Put,Put Buy,4.0,1.35,1.04,-541.04,Close,No
12/20/2024,12/20/2024,Buy to Close,LMT,12/27/2024,485.0,Put,Put Buy,3.0,3.9,0.78,-1170.78,Close,No
12/20/2024,12/20/2024,Sell to Open,MSFT,12/27/2024,437.5,Put,Put Sell,10.0,2.02,2.7,2017.3,Close,No
12/20/2024,12/20/2024,Buy to Open,MSFT,05/16/2025,430.0,Put,Put Buy,10.0,18.52,2.61,-18522.61,Close,No
12/20/2024,12/20/2024,Sell to Open,TOL,12/27/2024,122.0,Put,Put Sell,3.0,0.9,0.8,269.2,Close,No
12/20/2024,12/20/2024,Sell to Open,HD,12/27/2024,400.0,Call,Call Sell,3.0,0.91,0.8,272.2,Close,No
12/20/2024,12/20/2024,Sell to Open,ADBE,12/27/2024,420.0,Put,Put Sell,10.0,0.87,2.66,867.34,Close,No
12/20/2024,12/20/2024,Buy to Close,ADBE,12/20/2024,437.5,Put,Put Buy,5.0,0.34,1.3,-171.3,Close,No
12/20/2024,12/20/2024,Buy to Close,ADBE,12/20/2024,435.0,Put,Put Buy,5.0,0.17,1.3,-86.3,Close,No
12/20/2024,12/20/2024,Buy to Open,AAPL,04/17/2025,225.0,Put,Put Buy,10.0,4.17,2.61,-4172.61,Close,No
12/20/2024,12/20/2024,Sell to Open,AAPL,12/27/2024,242.5,Put,Put Sell,10.0,0.59,2.66,587.34,Close,No
12/20/2024,12/20/2024,Sell to Open,META,12/27/2024,490.0,Put,Put Sell,5.0,0.55,1.32,273.68,Close,No
12/20/2024,12/19/2024,Assigned,HD,12/20/2024,400.0,Put,Assigned,3.0,0.0,0.0,0.0,Close,No
12/20/2024,12/19/2024,Buy,HD,,0.0,,Stock Buy,300.0,400.0,0.0,-120000.0,Close,No
12/19/2024,12/19/2024,Buy to Open,HD,03/21/2025,360.0,Put,Put Buy,3.0,7.6,0.78,-2280.78,Close,No
12/19/2024,12/19/2024,Buy to Close,AMD,12/20/2024,131.0,Call,Call Buy,15.0,0.03,0.16,-45.16,Close,No
12/19/2024,12/19/2024,Sell to Open,AMD,12/27/2024,130.0,Call,Call Sell,15.0,0.55,3.97,821.03,Close,No
12/19/2024,12/19/2024,Buy to Close,NVDA,12/20/2024,140.0,Call,Call Buy,20.0,0.07,5.22,-145.22,Close,No
12/19/2024,12/19/2024,Sell to Open,NVDA,12/27/2024,140.0,Call,Call Sell,20.0,0.99,5.34,1974.66,Close,No
12/19/2024,12/19/2024,Buy to Open,JPM,03/21/2025,210.0,Put,Put Buy,5.0,3.1,1.3,-1551.3,Close,No
12/19/2024,12/19/2024,Buy to Close,LMT,12/20/2024,485.0,Put,Put Buy,3.0,6.35,0.78,-1905.78,Close,No
12/19/2024,12/19/2024,Sell to Open,LMT,12/27/2024,485.0,Put,Put Sell,3.0,8.23,0.86,2468.14,Close,No
12/19/2024,12/19/2024,Sell to Open,HD,12/27/2024,380.0,Put,Put Sell,3.0,2.31,0.81,692.19,Close,No
12/19/2024,12/19/2024,Buy to Close,HD,12/20/2024,385.0,Put,Put Buy,3.0,1.59,0.78,-477.78,Close,No
12/18/2024,12/18/2024,Sell to Open,ADSK,01/10/2025,275.0,Put,Put Sell,5.0,1.3,1.33,648.67,Close,No
12/18/2024,12/18/2024,Sell to Open,HON,01/17/2025,210.0,Put,Put Sell,10.0,0.6,2.66,597.34,Close,No
12/18/2024,12/18/2024,Sell to Open,AMZN,01/03/2025,210.0,Put,Put Sell,5.0,0.6,1.32,298.68,Close,No
12/18/2024,12/18/2024,Sell to Open,AVGO,01/31/2025,180.0,Put,Put Sell,5.0,0.77,1.32,383.68,Close,No
12/18/2024,12/18/2024,Sell to Open,JPM,01/10/2025,220.0,Put,Put Sell,5.0,0.65,1.32,323.68,Close,No
12/18/2024,12/18/2024,Sell to Open,TEAM,01/10/2025,230.0,Put,Put Sell,5.0,0.95,1.32,473.68,Close,No
12/18/2024,12/18/2024,Sell to Open,NKE,12/20/2024,79.0,Put,Put Sell,3.0,3.7,0.82,1109.18,Close,No
12/18/2024,12/18/2024,Buy to Open,NKE,12/27/2024,79.0,Put,Put Buy,3.0,3.99,0.78,-1197.78,Close,No
12/18/2024,12/18/2024,Sell to Open,AVGO,12/27/2024,210.0,Put,Put Sell,5.0,0.75,1.32,373.68,Close,No
12/17/2024,12/17/2024,Sell to Open,COST,01/17/2025,885.0,Put,Put Sell,5.0,1.41,1.33,703.67,Close,No
12/17/2024,12/17/2024,Sell to Open,ADBE,12/27/2024,430.0,Put,Put Sell,5.0,1.0,1.32,498.68,Close,No
12/17/2024,12/17/2024,Sell to Open,ADBE,12/20/2024,437.5,Put,Put Sell,5.0,0.98,1.32,488.68,Close,No
12/17/2024,12/17/2024,Buy to Open,CVX,03/21/2025,135.0,Put,Put Buy,5.0,2.1,1.3,-1051.3,Close,No
12/17/2024,12/17/2024,Sell to Open,NVDA,12/20/2024,140.0,Call,Call Sell,20.0,0.25,5.29,494.71,Close,No
12/17/2024,12/17/2024,Sell to Open,CMCSA,12/20/2024,39.5,Call,Call Sell,5.0,0.18,1.31,88.69,Close,No
12/17/2024,12/17/2024,Sell to Open,VUG,01/17/2025,375.0,Put,Put Sell,5.0,0.5,1.32,248.68,Close,No
12/17/2024,12/17/2024,Sell to Open,GS,01/10/2025,505.0,Put,Put Sell,10.0,0.71,2.66,708.34,Close,No
12/17/2024,12/17/2024,Sell to Open,INTC,12/20/2024,22.5,Call,Call Sell,5.0,0.1,1.31,48.69,Close,No
12/17/2024,12/17/2024,Sell to Open,TOL,12/27/2024,147.0,Call,Call Sell,3.0,0.24,0.79,71.21,Close,No
12/16/2024,12/16/2024,Sell,NKE,,0.0,,Stock Sell,1000.0,78.82,2.36,78817.64,Close,No
12/16/2024,12/16/2024,Sell to Close,NKE,03/21/2025,85.0,Put,Put Sell,20.0,9.05,5.78,18094.22,Close,No
12/16/2024,12/16/2024,Buy to Close,NKE,03/21/2025,100.0,Put,Put Buy,10.0,21.5,2.61,-21502.61,Close,No
12/16/2024,12/16/2024,Sell to Open,AMD,12/20/2024,131.0,Call,Call Sell,15.0,0.93,3.99,1391.01,Close,No
12/16/2024,12/13/2024,Expired,QCOM,12/13/2024,157.5,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Expired,CMCSA,12/13/2024,38.5,Put,Expired,7.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Expired,AMD,12/13/2024,132.0,Call,Expired,5.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Expired,TSLA,12/13/2024,250.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Expired,NKE,12/13/2024,82.0,Call,Expired,10.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Expired,HD,12/13/2024,395.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Expired,GS,12/13/2024,560.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Expired,CAT,12/13/2024,350.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Assigned,GOOGL,12/13/2024,177.5,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Assigned,INTC,12/13/2024,20.5,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Assigned,AMD,12/13/2024,131.0,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Assigned,AMD,12/13/2024,128.0,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
12/16/2024,12/13/2024,Sell,GOOGL,,0.0,,Stock Sell,1000.0,177.5,5.1,177494.9,Close,No
12/16/2024,12/13/2024,Buy,INTC,,0.0,,Stock Buy,500.0,20.5,0.0,-10250.0,Close,No
12/16/2024,12/13/2024,Buy,AMD,,0.0,,Stock Buy,500.0,131.0,0.0,-65500.0,Open,No
12/16/2024,12/13/2024,Buy,AMD,,0.0,,Stock Buy,500.0,128.0,0.0,-64000.0,Open,No
12/13/2024,12/13/2024,Sell to Open,ADBE,12/20/2024,435.0,Put,Put Sell,5.0,0.53,1.32,263.68,Close,No
12/13/2024,12/13/2024,Sell to Open,GOOGL,12/20/2024,185.0,Put,Put Sell,10.0,0.78,2.66,777.34,Close,No
12/13/2024,12/13/2024,Buy to Close,META,12/20/2024,460.0,Put,Put Buy,3.0,0.06,0.78,-18.78,Close,No
12/13/2024,12/13/2024,Buy to Close,META,12/13/2024,505.0,Put,Put Buy,2.0,0.01,0.02,-2.02,Close,No
12/13/2024,12/13/2024,Sell to Open,COST,01/10/2025,890.0,Put,Put Sell,3.0,0.75,0.8,224.2,Close,No
12/13/2024,12/13/2024,Buy to Close,NVDA,12/20/2024,146.0,Call,Call Buy,20.0,0.35,5.22,-705.22,Close,No
12/13/2024,12/13/2024,Sell to Open,TOL,12/20/2024,130.0,Put,Put Sell,5.0,0.85,1.32,423.68,Close,No
12/13/2024,12/13/2024,Sell to Open,NVDA,12/20/2024,146.0,Call,Call Sell,20.0,0.88,5.33,1755.67,Close,No
12/13/2024,12/13/2024,Buy to Close,NVDA,12/13/2024,145.0,Call,Call Buy,20.0,0.03,0.22,-61.22,Close,No
12/13/2024,12/12/2024,Assigned,TOL,12/13/2024,147.0,Put,Assigned,3.0,0.0,0.0,0.0,Close,No
12/13/2024,12/12/2024,Buy,TOL,,0.0,,Stock Buy,300.0,147.0,0.0,-44100.0,Close,No
12/13/2024,12/12/2024,Sell to Close,SPXW,12/12/2024,6060.0,Put,Put Sell,1.0,8.75,0.0,875.0,Close,No
12/13/2024,12/12/2024,Buy to Close,SPXW,12/12/2024,6065.0,Put,Put Buy,1.0,13.75,0.0,-1375.0,Close,No
12/13/2024,12/12/2024,Expired,SPXW,12/12/2024,6105.0,Call,Expired,-1.0,0.0,0.0,0.0,Close,No
12/13/2024,12/12/2024,Expired,SPXW,12/12/2024,6100.0,Call,Expired,1.0,0.0,0.0,0.0,Close,No
